id,video_id,comment_id,title,text_display,text_original,description,likeCount,publishedAt,subscriberCount,videoCount,channelViewCount,authorChannelId,is_spam,checked,videoUploadedAt
1252,UEBixrtLs3A,Ugx-2ajoQMmUEw4siEd4AaABAg,සංගීතේ,දිගටම උඹ ඉදපාන් <ඉමොජියකි>  ️ <ඉමොජියකි>  ️ <ඉමොජියකි>  ️ <ඉමොජියකි>  ️,දිගටම උබලා ඉදපාන් ❤️❤️❤️❤️,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-22 00:39:10,0,0,0,UCnUw1O0aICtTMHKWeJ3GceQ,0,1,2020-02-21 00:00:00
1253,UEBixrtLs3A,UgyE8LeqM2rnlxRT4-t4AaABAg,සංගීතේ,ADOOOO ලකි supiri bn සපුනා සුපිරිම හොද  <ඉමොජියකි>  ️ <ඉමොජියකි>  ️ <ඉමොජියකි>  ️,ADOOOO ලකියා supiri bn සපුනා සුපිරිම තමා හොදේ...❤️❤️❤️,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-22 00:38:43,0,0,0,UCnUw1O0aICtTMHKWeJ3GceQ,0,1,2020-02-21 00:00:00
1254,UEBixrtLs3A,UgxsmvQXRMViskf0YaN4AaABAg,සංගීතේ,නිශානි pregnant පේන මං විතරද,නිශානි ඇත්තටම pregnant වගේ පේන්නෙ මට විතරද ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,7,2020-02-22 00:27:29,13,0,0,UC9wv4tjK-ZgMm2jUz0C4z_w,0,1,2020-02-21 00:00:00
1255,UEBixrtLs3A,Ugxz8Gyxt3X0VxFZxoN4AaABAg,සංගීතේ,සීයාග අසේනි් ආදර හිටිය ලොකු අයි,සීයාගෙන් පස්සේ අසේනිට ආදරෙන් හිටියේ ලොකු අයියා,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,37,2020-02-21 23:49:50,0,0,0,UChNBp5i9OptDv5jXt22Yahw,0,1,2020-02-21 00:00:00
1258,UEBixrtLs3A,UgxNVvlvzuLUrkas8yF4AaABAg,සංගීතේ,කතාව හිටපු හොඳම එකාව මරලා වළ දාලම දැම්මා එදිරිමුනි තො හෙන ගහන කරන අපරාධ,"කතාවේ හිටපු හොඳම එකාව මරලා  වළ දාලම දැම්මා, එදිරිමුනි තොට හෙන ගහනවා කරපු අපරාධයට.... ????????????????????",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,7,2020-02-21 23:11:18,311,48,6132,UCP6lVfG1efke2UshU6MDDSQ,0,1,2020-02-21 00:00:00
1259,UEBixrtLs3A,Ugzu2ULYilRZaLTccDh4AaABAg,සංගීතේ,කතා මං ආසම මං කැමතිම චරිත් තිසංක,මේ කතාවේ මම ආසම මං කැමතිම චරිතේ තිසංක....,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 22:48:36,72,0,0,UC64cNiTyTtXp5EUe3ALLAqQ,0,1,2020-02-21 00:00:00
1260,UEBixrtLs3A,UgwNJzABeWwZ7h_N-5p4AaABAg,සංගීතේ,නිශානි ටීචර් ට ගවුම ලස්සනයි,නිශානි ටීචර් ට ගවුම දිගට ලස්සනයි.,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,0,2020-02-21 22:38:21,0,0,0,UC-qFPH7eZNLph12hv24U1Qw,0,1,2020-02-21 00:00:00
1261,UEBixrtLs3A,Ugx2Ej2jwaDpH7Ieq3J4AaABAg,සංගීතේ,නිශානි අන්ති මං කලින් අශාම කෙන් දැන්නන එපා වෙන එයා,නිශානි  දැන්  අන්තිමයි   මම කලින්  අශාම   කෙනා දැන්නමි  එපා  වෙනවා  එයාව,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,0,2020-02-21 22:35:52,3,0,0,UCdLyaQP45Am5BygYZ-Zr3vQ,0,1,2020-02-21 00:00:00
1266,UEBixrtLs3A,UgxGc6lETVByykevOQp4AaABAg,සංගීතේ,අසිනි අඩනකො මං විතරද ඇඩුනේ,අසිනි අඩනකොට මට විතරද ඇඩුනේ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 21:33:52,2,0,0,UCFWusGl8QC4uJ3ve6LeKdTA,0,1,2020-02-21 00:00:00
1271,UEBixrtLs3A,UgyN5BrDOnoYaUetmhx4AaABAg,සංගීතේ,දයාල්් මව කෑ ගැහුව කලන උඹ හෙනම ගහන කියන මං ඔලු පොලු ගැහු මෙලෝ මගුල් හිතා ගන බැරි උනා,යකෝ දයාල්ගෙ අම්මා කෑ ගැහුවෙ කලන උබට හෙනම ගහනවා කියලා . මට ඔලුවට පොල්ලකින් ගැහුවා වගේ...මෙලෝ මගුලක් හිතා ගන්න බැරි උනා..,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,10,2020-02-21 21:02:18,1,0,0,UCHyFZT-kNjIBCDCbolS-Aiw,0,1,2020-02-21 00:00:00
1274,UEBixrtLs3A,UgwyzrLdUTAcY-UcoNB4AaABAg,සංගීතේ,නිසානී,නිසානී????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 20:37:52,0,0,0,UCjzL9mmNb8e7Zu_PYnbibvQ,0,1,2020-02-21 00:00:00
1275,UEBixrtLs3A,Ugxj2iWk3nxmx7Q2N4t4AaABAg,සංගීතේ,සීයා කියන කතා ඇත්ත,සීයා කියන කතාව නම් ඇත්ත ????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 20:35:11,27,0,0,UCPixicPjBXgkaO-XxbuuAvw,0,1,2020-02-21 00:00:00
1276,UEBixrtLs3A,UgzJJicrtcXekMp1xCF4AaABAg,සංගීතේ,මහිි පවු අසිනි ඔයා ආදර විතරයි තියන පවු,මහිි පවු අසිනි ඔයාගෙ ආදරය විතරයි තියන්නෙ පවු,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 20:34:44,15,0,0,UCLo3ZfHwzQaTspoUKyjvGew,0,1,2020-02-21 00:00:00
1278,UEBixrtLs3A,UgxRl8C1kcOvhJILXQ54AaABAg,සංගීතේ,අද නිෂානි ගවුම වෙනස් කර,අද නිෂානි ගවුම වෙනස් කරලා,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 20:20:03,1,0,0,UCGEHqDJsFB8ByVWKjbi8Lmw,0,1,2020-02-21 00:00:00
1280,UEBixrtLs3A,Ugw4reNPe40NfvfcwqV4AaABAg,සංගීතේ,තිසං් සර් ඉස්සර කැතයි,මේ තිසංක සර් ඉස්සර කැතයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 20:17:22,1,0,0,UCTgJw2BYGjvMFhlOr9nguGg,0,1,2020-02-21 00:00:00
1281,UEBixrtLs3A,UgyixD651sv60Wz0ZVx4AaABAg,සංගීතේ,මිට ගවුම් කැතන සුදු ඔයා දිග අඳින ලස්සන,මේ නිසා මිට කොට ගවුම් කැතයි අනේ සුදු ඔයා දිගටම අඳින්න ලස්සන,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 20:10:57,1,0,0,UCTgJw2BYGjvMFhlOr9nguGg,0,1,2020-02-21 00:00:00
1282,UEBixrtLs3A,UgxeBVmxNnbdYe_6FPZ4AaABAg,සංගීතේ,චූටි අඬනවද කොහෙද මං දුක්,මේ චූටි නං ඇත්තටම අඬනවද කොහෙද  මට නම් දුකයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 20:10:04,1,0,0,UCTgJw2BYGjvMFhlOr9nguGg,0,1,2020-02-21 00:00:00
1285,UEBixrtLs3A,UgzRcBUC3YkqG6efm6h4AaABAg,සංගීතේ,කොල බලන් රගපෑවනම් මී හොද මුන්,කොලයක් බලන් රගපෑවනම් මීට හොදයි මුන්.,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 19:50:35,0,0,0,UCEdaJbEHlKoGjxCg8a82KQg,0,1,2020-02-21 00:00:00
1289,UEBixrtLs3A,UgysN5WkoGDAQhO8Uqx4AaABAg,සංගීතේ,ලස්සන <ඉමොජියකි>  <ඉමොජියකි>  <ඉමොජියකි>  <ඉමොජියකි>,ලස්සනයි ❤❤❤❤,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 19:42:52,16,0,0,UCJtgL7-gwvRsv6hXVagLJ6Q,0,1,2020-02-21 00:00:00
1290,UEBixrtLs3A,UgyZTxq2qjUq0aiGjsN4AaABAg,සංගීතේ,දැන්නමිකත් ලස්සන,දැන්නමිකතාව.ලස්සනයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 19:37:06,0,0,0,UCtnAj39SI9x8isXgT6GXhsA,0,1,2020-02-21 00:00:00
1291,UEBixrtLs3A,UgxEUfY5kd4qvJY48lt4AaABAg,සංගීතේ,තිසංක අයි මොකෝ slim වෙන කැත වෙ හයි ඉස්සර Soooo sweet,තිසංක අයියා මොකෝ ඔච්චර slim වෙන්නේ. කැත වෙලා හයියෝ. ඉස්සර Soooo sweet අනේ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 19:31:01,0,0,0,UCMZtrpm__ZkuD7u4lAr0pJw,0,1,2020-02-21 00:00:00
1292,UEBixrtLs3A,UgxB3GZWsEmAb748fgB4AaABAg,සංගීතේ,මහීල දෙවනි ඉනිම් දනුකු වෙඩ යව කතා දෙක එකක් දෙවනි ඉනිම් ගරාජ් සෝම් රහල් එක වෙ ගැලපීම් නෑ කතා දෙකේ චරිත අතර,මේකෙ මහීල දෙවනි ඉනිමෙ දනුකගෙ වෙඩින් එකට යවල කතා දෙක එකක් කරා.දැන් දෙවනි ඉනිමෙ ගරාජ් එකේ සෝමෙ මේකෙ රහල්ගෙ එකෙක් වෙලා කිසි ගැලපීමක් නෑ කතා දෙකේ චරිත අතර,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 19:22:57,0,0,0,UCXPRAdw9Hj2Czk76dW31X-A,0,1,2020-02-21 00:00:00
1293,UEBixrtLs3A,UgydR-M8rfRo_q5v3Xp4AaABAg,සංගීතේ,කතා බලන අපි පොල් පිති ගහල මදි,මෙ කතා බලන අපිට පොල් පිත්තකින් ගහලත් මදි ????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,18,2020-02-21 19:14:17,1,0,0,UCBvfjbBbgcnyd42aD5CKZHQ,0,1,2020-02-21 00:00:00
1296,UEBixrtLs3A,UgzgZG8dNaBQ9KvN6bd4AaABAg,සංගීතේ,"ක්‍රිකට් කන්ඩායමේ දිගින් දිගටම ඇතිවූ තරග පරාජය පිටුපස ඇති කුමන්ත්‍රණය ගැන ගයාන් සේනානායක පලමුවරට කල ආන්දෝලනාත්මක හෙලිදරව්ව ????  <a href=""https://youtu.be/cqp25RFmmrI"">https://youtu.be/cqp25RFmmrI</a>",ක්‍රිකට් කන්ඩායමේ දිගින් දිගටම ඇතිවූ තරග පරාජය පිටුපස ඇති කුමන්ත්‍රණය ගැන ගයාන් සේනානායක පලමුවරට කල ආන්දෝලනාත්මක හෙලිදරව්ව ????  https://youtu.be/cqp25RFmmrI,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,0,2020-02-21 18:47:58,5140,129,75601,UCNo2bkV2hzkmi5QhLuG-wqg,1,1,2020-02-21 00:00:00
1302,UEBixrtLs3A,UgwUYux1HI9tE7FDveN4AaABAg,සංගීතේ,කොහොම ඇමති පුතා් වැඩ කරගන ලැබුණු වලි අසනි බදගේන අරගේන ගිය මහී දැක්කනම් හිත් දැනෙන වේදනවා,කොහොම හරි ඇමතියාගේ පුතාට වැඩේ කරගන්න ලැබුණා වලිය නිසා .අසනිව බදගේන අරගේන  ගියේ මහී දැක්කනම්  හිතට දැනෙන වේදනවාව. ?,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,10,2020-02-21 18:34:51,92,7,1813,UCISUrIcZ6eRnbKy5cQ6duzw,0,1,2020-02-21 00:00:00
1303,UEBixrtLs3A,UgxUQreXMCanWkLY0-Z4AaABAg,සංගීතේ,දෙකක් දී කනති දැම්මා කතා dial,"දෙකක් දීලා
කනත්තට දැම්මා.මොනවා උනත් කතාවෙ dial එක.",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,6,2020-02-21 18:23:57,58900,65,12182688,UCi-SBuf6_cDV7etD2RdVYvw,0,1,2020-02-21 00:00:00
1304,UEBixrtLs3A,UgxDZVeHByBpCCNdnT54AaABAg,සංගීතේ,මහී මල්කඩේ බිසී වෙ ඇමති පුත අසේන පසි එන මහී් තේරෙන දෙ එයා හිත් තියෙන ආදර මහීට ඇමති පුත පසි එන කියන තේරුනහම දැනේවි,මහී මල්කඩේ එක්ක බිසී වෙලා අර ඇමති පුතා අසේනිගෙ පස්සෙන් එද්දි මහීට තේරෙයි එක දෙයක් ඒ  එයාගෙ හිතේ තියෙන ආදරේ.මහීට ඒ ඇමති පුතා  පස්සෙන් එනවා කියලා තේරුනහම දැනේවි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,4,2020-02-21 18:22:08,0,0,0,UCTrZXRob7hcQU6AKWq8Ip4A,0,1,2020-02-21 00:00:00
1305,UEBixrtLs3A,UgxTfzJQBwKGD-GxnzV4AaABAg,සංගීතේ,මහී අයි කියන විශේෂ ඇහුව රට ඉවාඅඑන අයියත් අසේනිමල් අඩේ් අව අසේන පසි එන මහි් තේරෙන,මහී කවුද අයියා කියලා විශේෂයෙන් ඇහුවෙ.රට ඉවාඅඑන අයියත් අසේනිමල් අඩේට අවොත් අසේනිගෙ පස්සෙන් එන්න ඕන මහිට තේරෙන්න,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 18:20:26,0,0,0,UCTrZXRob7hcQU6AKWq8Ip4A,0,1,2020-02-21 00:00:00
1306,UEBixrtLs3A,UgwgTvGafuH8KtTrtOt4AaABAg,සංගීතේ,අත්න ගැහැලි මල් වඩම්,අත්න ගැහැලි මල් වඩම් උඩ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 18:16:45,0,0,0,UCYcssqxX9ssKUCFeSXzs2hg,0,1,2020-02-21 00:00:00
1307,UEBixrtLs3A,UgyZsjnSv3fD6ndtKbt4AaABAg,සංගීතේ,me දරු කතා katha karannema දරු කියන love කරන unuth e wagene,මොකක්ද මේකේ me දරුවෝ කතාව .. katha karannema දරුවෝ කියලා love කරන unuth e wagene,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 18:15:15,1,0,0,UCkCD2I1XKCIS3z0fkVaYu3g,0,1,2020-02-21 00:00:00
1308,UEBixrtLs3A,UgwCxSGwYySPkwhxTHR4AaABAg,සංගීතේ,අලුත බැන්ද ජෝඩුවග සිංදු ලස්සනයි female voice කාගෙද ලස්සනයි අතීත ගෙන ගියා අප,අලුත බැන්ද ජෝඩුවගෙ සිංදුව නම් ලස්සනයි ..... female  voice  එක කාගෙද අනෙ ලස්සනයි .. අතීතයට ගෙන ගියා අපව..,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,5,2020-02-21 18:10:09,4,0,0,UC0_IeHcbRYBNiMIzMQyEpQQ,0,1,2020-02-21 00:00:00
1310,UEBixrtLs3A,Ugxn-q1sJhk658WvuBx4AaABAg,සංගීතේ,හැමදාම නිශානි බඩ ගානම්,හැමදාම නිශානිගේ බඩ එක ගානමයි????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,2,2020-02-21 18:07:39,0,0,0,UCBi5ZSp-B0oU9LAsDzVcWCA,0,1,2020-02-21 00:00:00
1311,UEBixrtLs3A,Ugxc2efZpp8LomvgPFV4AaABAg,සංගීතේ,බලය් මුදල් අත් ආවම දෙ මතක නෑ අයි නැති උනා කියන චූට් අඩනව ලොකු නිතර සන්ඩු කල ආදර පව්ලක කෙන නැති උන එයා අඩු දැනෙන දු් හිතෙන දු් මං හදුනන,"බලයයි සල්ලි අතට ආවම කිසිම දෙයක් මතක නෑ.. අයිය නැති උනා කියල චූට් තාම අඩනව..ලොකු එක්ක නිතර සන්ඩු කලෙ කවුද ,, ඒ තමා ආදරය.. පව්ලක කෙනෙක් නැති උනාම එයාගෙ අඩුව දැනෙන කොට කොච්චර දුක හිතෙනවද.. ඒ දුක මම හදුනනව..",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,7,2020-02-21 18:05:33,4,0,0,UC0_IeHcbRYBNiMIzMQyEpQQ,0,1,2020-02-21 00:00:00
1313,UEBixrtLs3A,UgxDMn0IwGEJ50iGQCF4AaABAg,සංගීතේ,හෙන ඉල්ලන යයිද මුන්,තවත් හෙන ඉල්ලනවා හරි යයිද මුන්ට????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 18:02:13,0,0,0,UCBi5ZSp-B0oU9LAsDzVcWCA,0,1,2020-02-21 00:00:00
1317,UEBixrtLs3A,UgwycNhOOJfItxzzpgp4AaABAg,සංගීතේ,තිසංක අයි සිංදු ලස්සනයි,තිසංක අයියගෙ සිංදුව ලස්සනයි ????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 17:49:34,17,3,200,UCoesk7iY050zE4J0TszA5Pg,0,1,2020-02-21 00:00:00
1318,UEBixrtLs3A,UgzTg9nLxz6U7_WSCJ94AaABAg,සංගීතේ,තිසංක සිංද ලස්සනයි,තිසංක සිංදව ලස්සනයි ????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 17:48:39,17,3,200,UCoesk7iY050zE4J0TszA5Pg,0,1,2020-02-21 00:00:00
1319,UEBixrtLs3A,Ugz6FCtm174jfPy8-1t4AaABAg,සංගීතේ,අන් කපන තම් හැරෙන කියන ඔක තාමා දෙශපාලන කරන අය පාතල මැර කරන උන් කතා ලස්සනයි,අනුන්ට කපන වල තමුන්ට හැරෙනවා කියන්නේ ඔකට තාමා දෙශපාලන කරන අය පාතල මැරයන් ඇති කරන්නේත් උන් තාම කතාව ලස්සනයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 17:42:22,2,0,0,UC80cvbhD7kL6TXIAhen-VyA,0,1,2020-02-21 00:00:00
1320,UEBixrtLs3A,UgweSgRnXUkM4cvvHDx4AaABAg,සංගීතේ,ඇමති පුත කැත වැඩ අසිනි ඇදන් යන වෙලා අවස්තා ප්‍රයෝජන ගත්තා,යකෝ ඇමතියගේ පුතා කැත වැඩක් කරා අසිනිව ඇදන් යන වෙලාවේ ???????????????????????????? අවස්තාවෙන්  ප්‍රයෝජන ගත්තා...????????????????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,32,2020-02-21 17:39:38,50,0,0,UC-bJMlWH5F7HYdBxIk-n6mA,0,1,2020-02-21 00:00:00
1323,UEBixrtLs3A,UgyiOT1-FEl37C8a2FJ4AaABAg,සංගීතේ,නිසානි තිසංක ලස්සනයි,අනේ නිසානි තිසංක හරිම ලස්සනයි ????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,17,2020-02-21 17:31:59,712,0,0,UCgk_hF_B4zFDDA_91lNESyw,0,1,2020-02-21 00:00:00
1325,UEBixrtLs3A,UgwMZp4bVPF18pY5EVx4AaABAg,සංගීතේ,ලස්සනයි සිංදු,ලස්සනයි සිංදුව,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 17:28:06,3,0,0,UCdoKIes9mv0wTijZYJYUnWA,0,1,2020-02-21 00:00:00
1327,UEBixrtLs3A,Ugwb9Ov1th6NZTLJbKJ4AaABAg,සංගීතේ,උඹ ඔක්කොම පොට්ටයෝ බලහන්කෝ මල් මිස්් ලස්සන අසිනි් කියපන් මලිත සෙට් වෙන කියන අපි මල් මිස් ෆෑන්ස්ලා මල් මිස්් කියා ආව දයාල් දුනු ගේම් දෙන් තොපි ඔක්කොට හරී,"උඹලා ඔක්කොම පොට්ටයෝ.... බලහන්කෝ මල් මිස්ගේ ලස්සන... අසිනිට කියපන් මලිතයා එක්ක සෙට් වෙන්න කියලා ... අපි මල් මිස් ෆෑන්ස්ලා...
මල් මිස්ට එක එක ඒවා කියාගෙන ආවොත් දයාල්ට දුන්නා වගේ ගේමක් දෙන්වා තොපි ඔක්කොටම හරී....",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,6,2020-02-21 17:24:16,4,3,385,UCbDabHhNFQGxTLfUpQy8DnQ,0,1,2020-02-21 00:00:00
